10.0.1.1,10.0.13.5,7526985,2.009568850
10.0.1.1,10.0.13.5,76234,2.023927643
10.0.1.1,10.0.13.5,9033,2.032020176
10.0.1.1,10.0.13.5,1534786,2.054252031
10.0.1.2,10.0.13.6,2912884,2.057226692
10.0.1.2,10.0.13.6,105169,2.082639972
10.0.1.1,10.0.13.5,6272110,2.093258095
10.0.7.3,10.0.13.7,2248655,2.095677274
10.0.7.3,10.0.13.7,1626329,2.105476516
10.0.1.2,10.0.13.6,3203213,2.115298710
10.0.7.3,10.0.13.7,1065523,2.133753579
10.0.1.2,10.0.13.6,6616886,2.189207405
10.0.11.4,10.0.13.8,7710583,2.210254351
10.0.1.1,10.0.13.5,3502864,2.238151222
10.0.1.2,10.0.13.6,8566,2.246499718
10.0.1.2,10.0.13.6,2343357,2.251437741
10.0.1.2,10.0.13.6,8800735,2.257209076
10.0.7.3,10.0.13.7,7775857,2.263872847
10.0.1.2,10.0.13.6,66010,2.332422452
10.0.1.1,10.0.13.5,8778365,2.343991322
10.0.11.4,10.0.13.8,4448,2.365712414
10.0.11.4,10.0.13.8,24176,2.378209117
10.0.1.2,10.0.13.6,25202,2.383053975
10.0.1.2,10.0.13.6,1603,2.388179339
10.0.7.3,10.0.13.7,3514168,2.402451532
10.0.11.4,10.0.13.8,1918549,2.403823749
10.0.7.3,10.0.13.7,21389,2.457881363
10.0.11.4,10.0.13.8,6989221,2.533612440
10.0.11.4,10.0.13.8,3841,2.554091183
10.0.1.1,10.0.13.5,1587812,2.562999603
10.0.7.3,10.0.13.7,22995,2.565916936
10.0.7.3,10.0.13.7,8833,2.631211796
10.0.11.4,10.0.13.8,582229,2.632286221
10.0.11.4,10.0.13.8,100,2.636056268
10.0.11.4,10.0.13.8,9025539,2.667509631
10.0.1.1,10.0.13.5,1655721,2.706020871
10.0.7.3,10.0.13.7,54925,2.724797360
10.0.1.1,10.0.13.5,2542839,2.732113579
10.0.11.4,10.0.13.8,13323,2.759514909
10.0.1.2,10.0.13.6,1071,2.777974917
10.0.1.1,10.0.13.5,169895,2.783751272
10.0.7.3,10.0.13.7,7930,2.784938272
10.0.7.3,10.0.13.7,1338835,2.789795585
10.0.1.2,10.0.13.6,419062,2.798520589
10.0.1.1,10.0.13.5,849,2.799413606
10.0.1.1,10.0.13.5,6754799,2.802833953
10.0.1.2,10.0.13.6,74245,2.828075699
10.0.11.4,10.0.13.8,3383,2.890799397
10.0.1.2,10.0.13.6,1619488,2.896411473
10.0.1.2,10.0.13.6,38281,2.929926922
10.0.1.2,10.0.13.6,6290,2.940803657
10.0.11.4,10.0.13.8,81054,2.954158095
10.0.1.2,10.0.13.6,355519,2.967137148
10.0.7.3,10.0.13.7,26533,2.974654136
10.0.1.2,10.0.13.6,8236,2.976277333
10.0.1.2,10.0.13.6,4479,2.981718323
10.0.7.3,10.0.13.7,126148,2.993344315
10.0.7.3,10.0.13.7,21494,2.999799346
10.0.7.3,10.0.13.7,937388,3.003595881
10.0.11.4,10.0.13.8,219,3.034087674
10.0.1.2,10.0.13.6,57560,3.080401851
10.0.7.3,10.0.13.7,165009,3.101592350
10.0.11.4,10.0.13.8,2498,3.104680057
10.0.1.1,10.0.13.5,75309,3.108607050
10.0.1.2,10.0.13.6,2236503,3.114346728
10.0.1.2,10.0.13.6,4490,3.158029218
10.0.1.1,10.0.13.5,59314,3.167867499
